,0
1649,0.1772
1650,0.106
1651,0.2092
1652,0.0631
1653,60.910334403273716
1654,60.910334403273716
1655,4.877
1656,98.81
1657,60.910334403273716
1658,0.02961
1659,0.02817
1660,60.910334403273716
1661,0.02674
1662,60.910334403273716
1663,60.910334403273716
1664,24.13
1665,135.1
1666,1321.0
1667,0.128
1668,60.910334403273716
1669,60.910334403273716
1670,0.1325
1671,60.910334403273716
1672,60.910334403273716
1673,60.910334403273716
1674,60.910334403273716
1675,22.02
1676,97.26
1677,60.910334403273716
1678,0.09056
1679,0.07081
1680,60.910334403273716
1681,0.03334
1682,60.910334403273716
1683,0.05684
1684,60.910334403273716
1685,60.910334403273716
1686,2.097
1687,60.910334403273716
1688,0.004675
1689,60.910334403273716
1690,0.01603
1691,0.009222
1692,60.910334403273716
1693,0.001629
1694,18.1
1695,60.910334403273716
1696,117.7
1697,60.910334403273716
1698,0.1389
1699,0.2057
1700,0.2712
1701,60.910334403273716
1702,60.910334403273716
1703,0.07873
1704,60.910334403273716
1705,60.910334403273716
1706,18.75
1707,60.910334403273716
1708,409.0
1709,0.09524
1710,0.05473
1711,60.910334403273716
1712,0.02278
1713,0.192
1714,60.910334403273716
1715,60.910334403273716
1716,0.9591
1717,2.183
1718,23.47
1719,0.008328
1720,0.008722
1721,0.01349
1722,60.910334403273716
1723,60.910334403273716
1724,0.002386
1725,12.84
1726,22.47
1727,60.910334403273716
1728,506.2
1729,0.1249
1730,0.0872
1731,0.09076
1732,0.06316
1733,60.910334403273716
1734,0.07036
1735,60.910334403273716
1736,19.21
1737,18.57
1738,125.5
1739,1152.0
1740,60.910334403273716
1741,0.1267
1742,60.910334403273716
1743,0.08994
1744,0.1917
1745,60.910334403273716
1746,0.7275
1747,60.910334403273716
1748,60.910334403273716
1749,102.5
1750,60.910334403273716
1751,60.910334403273716
1752,0.02945
1753,0.01538
1754,60.910334403273716
1755,0.002608
1756,60.910334403273716
1757,60.910334403273716
1758,170.1
1759,2145.0
1760,60.910334403273716
1761,60.910334403273716
1762,0.3879
1763,60.910334403273716
1764,0.3537
1765,60.910334403273716
1766,60.910334403273716
1767,60.910334403273716
1768,21.59
1769,95.55
1770,656.9
1771,60.910334403273716
1772,60.910334403273716
1773,0.1293
1774,0.08123
1775,60.910334403273716
1776,60.910334403273716
1777,60.910334403273716
1778,1.15
1779,2.735
1780,60.910334403273716
1781,0.003659
1782,60.910334403273716
1783,60.910334403273716
1784,0.01272
1785,60.910334403273716
1786,0.004108
1787,60.910334403273716
1788,30.7
1789,115.7
1790,60.910334403273716
1791,60.910334403273716
1792,0.429
1793,0.3587
1794,0.1834
1795,60.910334403273716
1796,0.1094
1797,60.910334403273716
1798,13.05
1799,19.31
1800,82.61
1801,527.2
1802,0.0806
1803,60.910334403273716
1804,60.910334403273716
1805,0.004167
1806,60.910334403273716
1807,60.910334403273716
1808,0.404
1809,60.910334403273716
1810,2.595
1811,32.96
1812,60.910334403273716
1813,60.910334403273716
1814,0.000692
1815,60.910334403273716
1816,0.0219
1817,0.00299
1818,60.910334403273716
1819,22.25
1820,60.910334403273716
1821,60.910334403273716
1822,60.910334403273716
1823,60.910334403273716
1824,60.910334403273716
1825,60.910334403273716
1826,60.910334403273716
1827,0.06289
1828,0.0
1829,8.618
1830,11.79
1831,54.34
1832,60.910334403273716
1833,60.910334403273716
1834,0.05272
1835,0.02061
1836,0.007799
1837,0.1683
1838,0.07187
1839,0.1559
1840,0.5796
1841,1.046
1842,8.322
1843,0.01011
1844,60.910334403273716
1845,60.910334403273716
1846,60.910334403273716
1847,0.0209
1848,60.910334403273716
1849,60.910334403273716
1850,15.4
1851,59.9
1852,274.9
1853,60.910334403273716
1854,60.910334403273716
1855,60.910334403273716
1856,60.910334403273716
1857,0.322
1858,0.09026
1859,0.0
1860,60.910334403273716
1861,14.88
1862,60.910334403273716
1863,311.9
1864,60.910334403273716
1865,0.08061
1866,0.01084
1867,60.910334403273716
1868,60.910334403273716
1869,0.0696
1870,60.910334403273716
1871,60.910334403273716
1872,3.312
1873,34.62
1874,0.007514
1875,60.910334403273716
1876,0.007665
1877,60.910334403273716
1878,60.910334403273716
1879,0.005953
1880,11.02
1881,17.45
1882,69.86
1883,368.6
1884,0.1275
1885,0.09866
1886,0.02168
1887,0.02579
1888,0.3557
1889,60.910334403273716
1890,60.910334403273716
1891,60.910334403273716
1892,60.910334403273716
1893,60.910334403273716
1894,60.910334403273716
1895,0.1243
1896,0.08963
1897,0.03
1898,0.009259
1899,0.1828
1900,0.06757
1901,60.910334403273716
1902,60.910334403273716
1903,60.910334403273716
1904,18.39
1905,60.910334403273716
1906,60.910334403273716
1907,0.03
1908,0.009259
1909,0.03357
1910,60.910334403273716
1911,9.565
1912,27.04
1913,62.06
1914,273.9
1915,60.910334403273716
1916,0.1698
1917,60.910334403273716
1918,60.910334403273716
1919,0.2972
1920,0.07712
1921,0.0
1922,14.25
1923,60.910334403273716
1924,96.42
1925,645.7
1926,60.910334403273716
1927,0.2008
1928,60.910334403273716
1929,0.08653
1930,0.1949
1931,0.07292
1932,0.7036
1933,1.268
1934,5.373
1935,60.910334403273716
1936,0.009407
1937,60.910334403273716
1938,0.06899
1939,0.01848
1940,60.910334403273716
1941,0.006113
1942,17.67
1943,29.51
1944,119.1
1945,959.5
1946,0.164
1947,0.6247
1948,0.6922
1949,0.1785
1950,60.910334403273716
1951,0.1132
1952,1.0
1953,60.910334403273716
1954,60.910334403273716
1955,59.2
1956,260.9
1957,0.07721
1958,0.08751
1959,60.910334403273716
1960,0.0218
1961,0.2341
1962,60.910334403273716
1963,0.4098
1964,2.265
1965,2.608
1966,60.910334403273716
1967,60.910334403273716
1968,0.03938
1969,60.910334403273716
1970,0.0156
1971,0.04192
1972,60.910334403273716
1973,10.01
1974,19.23
1975,65.59
1976,310.1
1977,60.910334403273716
1978,60.910334403273716
1979,60.910334403273716
1980,60.910334403273716
1981,0.3282
1982,60.910334403273716
1983,60.910334403273716
1984,12.68
1985,23.84
1986,60.910334403273716
1987,60.910334403273716
1988,60.910334403273716
1989,60.910334403273716
1990,60.910334403273716
1991,60.910334403273716
1992,60.910334403273716
1993,60.910334403273716
1994,0.4255
1995,60.910334403273716
1996,2.927
1997,60.910334403273716
1998,60.910334403273716
1999,0.02648
2000,0.02973
2001,0.0129
2002,0.01635
2003,0.003601
2004,60.910334403273716
2005,33.47
2006,60.910334403273716
2007,888.3
2008,60.910334403273716
2009,0.4061
2010,0.4024
2011,60.910334403273716
2012,0.3383
2013,0.1031
2014,1.0
2015,14.78
2016,60.910334403273716
2017,60.910334403273716
2018,60.910334403273716
2019,0.1172
2020,60.910334403273716
2021,0.1267
2022,0.09029
2023,0.1953
2024,0.06654
2025,60.910334403273716
2026,1.281
2027,60.910334403273716
2028,35.24
2029,60.910334403273716
2030,0.0231
2031,0.02315
2032,0.01184
2033,60.910334403273716
2034,0.003224
2035,17.31
2036,33.39
2037,114.6
2038,60.910334403273716
2039,60.910334403273716
2040,60.910334403273716
2041,0.3024
2042,0.1614
2043,0.3321
2044,60.910334403273716
2045,60.910334403273716
2046,9.465
2047,21.01
2048,60.910334403273716
2049,60.910334403273716
2050,60.910334403273716
2051,60.910334403273716
2052,0.02172
2053,0.01504
2054,60.910334403273716
2055,60.910334403273716
2056,60.910334403273716
2057,60.910334403273716
2058,1.66
2059,14.2
2060,0.01052
2061,0.01755
2062,60.910334403273716
2063,0.009333
2064,60.910334403273716
2065,60.910334403273716
2066,10.41
2067,31.56
2068,60.910334403273716
2069,330.7
2070,0.1548
2071,0.1664
2072,0.09412
2073,0.06517
2074,0.2878
2075,0.09211
2076,60.910334403273716
2077,60.910334403273716
2078,60.910334403273716
2079,60.910334403273716
2080,394.1
2081,0.08139
2082,60.910334403273716
2083,0.03709
2084,0.0223
2085,0.1516
2086,60.910334403273716
2087,60.910334403273716
2088,60.910334403273716
2089,60.910334403273716
2090,60.910334403273716
2091,0.009282
2092,60.910334403273716
2093,60.910334403273716
2094,0.008965
2095,0.02183
2096,60.910334403273716
2097,12.33
2098,60.910334403273716
2099,60.910334403273716
2100,60.910334403273716
2101,0.129
2102,0.09148
2103,60.910334403273716
2104,0.06961
2105,60.910334403273716
2106,60.910334403273716
2107,0.0
2108,9.029
2109,17.33
2110,60.910334403273716
2111,60.910334403273716
2112,60.910334403273716
2113,0.1413
2114,0.313
2115,0.04375
2116,0.2111
2117,60.910334403273716
2118,0.3274
2119,60.910334403273716
2120,1.885
2121,60.910334403273716
2122,0.009549
2123,0.08606
2124,60.910334403273716
2125,60.910334403273716
2126,60.910334403273716
2127,60.910334403273716
2128,60.910334403273716
2129,60.910334403273716
2130,65.5
2131,324.7
2132,60.910334403273716
2133,60.910334403273716
2134,60.910334403273716
2135,0.175
2136,0.4228
2137,0.1175
2138,60.910334403273716
2139,60.910334403273716
2140,60.910334403273716
2141,60.910334403273716
2142,502.5
2143,60.910334403273716
2144,0.05234
2145,60.910334403273716
2146,0.02864
2147,0.159
2148,60.910334403273716
2149,0.2368
2150,60.910334403273716
2151,1.471
2152,18.33
2153,60.910334403273716
2154,0.005612
2155,60.910334403273716
2156,60.910334403273716
2157,0.02254
2158,0.001906
2159,60.910334403273716
2160,19.76
2161,85.67
2162,554.9
2163,0.1296
2164,60.910334403273716
2165,60.910334403273716
2166,0.05882
2167,0.2383
2168,0.0641
2169,0.0
2170,18.94
2171,21.31
2172,123.6
2173,60.910334403273716
2174,0.09009
2175,60.910334403273716
2176,60.910334403273716
2177,0.07951
2178,0.1582
2179,0.05461
2180,0.7888
2181,60.910334403273716
2182,60.910334403273716
2183,60.910334403273716
2184,0.004444
2185,0.01652
2186,60.910334403273716
2187,0.0137
2188,60.910334403273716
2189,0.001698
2190,24.86
2191,60.910334403273716
2192,165.9
2193,1866.0
2194,60.910334403273716
2195,60.910334403273716
2196,60.910334403273716
2197,0.1789
2198,0.2551
2199,0.06589
2200,60.910334403273716
2201,8.888
2202,14.64
2203,58.79
2204,244.0
2205,60.910334403273716
2206,0.1531
2207,0.08606
2208,0.02872
2209,0.1902
2210,0.0898
2211,60.910334403273716
2212,60.910334403273716
2213,3.168
2214,60.910334403273716
2215,60.910334403273716
2216,60.910334403273716
2217,60.910334403273716
2218,60.910334403273716
2219,60.910334403273716
2220,60.910334403273716
2221,9.733
2222,60.910334403273716
2223,62.56
2224,60.910334403273716
2225,60.910334403273716
2226,60.910334403273716
2227,60.910334403273716
2228,60.910334403273716
2229,0.2254
2230,60.910334403273716
2231,0.0
2232,60.910334403273716
2233,24.52
2234,114.2
2235,60.910334403273716
2236,0.1071
2237,0.183
2238,60.910334403273716
2239,0.07944
2240,0.1927
2241,60.910334403273716
2242,60.910334403273716
2243,1.041
2244,3.705
2245,69.47
2246,0.00582
2247,60.910334403273716
2248,60.910334403273716
2249,0.01127
2250,0.01527
2251,0.006299
2252,60.910334403273716
2253,60.910334403273716
2254,60.910334403273716
2255,1681.0
2256,0.1585
2257,60.910334403273716
2258,0.6566
2259,0.1899
2260,0.3313
2261,0.1339
2262,1.0
2263,13.8
2264,60.910334403273716
2265,60.910334403273716
2266,60.910334403273716
2267,0.1007
2268,0.128
2269,0.07789
2270,60.910334403273716
2271,0.1662
2272,0.06566
2273,60.910334403273716
2274,0.6205
2275,60.910334403273716
2276,60.910334403273716
2277,0.004717
2278,60.910334403273716
2279,60.910334403273716
2280,0.009206
2281,60.910334403273716
2282,0.00313
2283,16.57
2284,60.910334403273716
2285,60.910334403273716
2286,60.910334403273716
2287,0.1411
2288,0.3542
2289,60.910334403273716
2290,0.1383
2291,60.910334403273716
2292,0.103
2293,60.910334403273716
2294,12.31
2295,16.52
2296,79.19
2297,470.9
2298,60.910334403273716
2299,0.06829
2300,60.910334403273716
2301,60.910334403273716
2302,60.910334403273716
2303,60.910334403273716
2304,0.2505
2305,60.910334403273716
2306,1.74
2307,19.68
2308,0.004854
2309,60.910334403273716
2310,60.910334403273716
2311,60.910334403273716
2312,0.01386
2313,0.002304
2314,14.11
2315,60.910334403273716
2316,89.71
2317,60.910334403273716
2318,0.1176
2319,0.1843
2320,0.1703
2321,60.910334403273716
2322,60.910334403273716
2323,60.910334403273716
2324,0.0
2325,60.910334403273716
2326,19.65
2327,60.910334403273716
2328,60.910334403273716
2329,0.09168
2330,0.08424
2331,60.910334403273716
2332,60.910334403273716
2333,60.910334403273716
2334,0.05391
2335,0.7474
2336,60.910334403273716
2337,5.029
2338,60.910334403273716
2339,60.910334403273716
2340,0.02203
2341,0.035
2342,0.01809
2343,60.910334403273716
2344,60.910334403273716
2345,19.77
2346,24.56
2347,60.910334403273716
2348,60.910334403273716
2349,0.15
2350,0.2045
2351,60.910334403273716
2352,60.910334403273716
2353,0.265
2354,0.06387
2355,60.910334403273716
2356,13.53
2357,60.910334403273716
2358,87.91
2359,559.2
2360,60.910334403273716
2361,60.910334403273716
2362,60.910334403273716
2363,0.06556
2364,60.910334403273716
2365,0.06641
2366,60.910334403273716
2367,1.014
2368,2.652
2369,32.65
2370,0.0134
2371,60.910334403273716
2372,0.01162
2373,0.008239
2374,0.02572
2375,0.006164
2376,60.910334403273716
2377,60.910334403273716
2378,91.36
2379,605.5
2380,0.1451
2381,0.1379
2382,60.910334403273716
2383,0.07407
2384,60.910334403273716
2385,60.910334403273716
2386,0.0
2387,60.910334403273716
2388,60.910334403273716
2389,60.910334403273716
2390,1006.0
2391,60.910334403273716
2392,0.2146
2393,60.910334403273716
2394,60.910334403273716
2395,0.2152
2396,60.910334403273716
2397,60.910334403273716
2398,60.910334403273716
2399,60.910334403273716
2400,60.910334403273716
2401,0.00794
2402,60.910334403273716
2403,0.04658
2404,60.910334403273716
2405,60.910334403273716
2406,0.007054
2407,60.910334403273716
2408,60.910334403273716
2409,60.910334403273716
2410,1610.0
2411,60.910334403273716
2412,60.910334403273716
2413,60.910334403273716
2414,60.910334403273716
2415,60.910334403273716
2416,0.1108
2417,1.0
2418,60.910334403273716
2419,23.97
2420,60.910334403273716
2421,60.910334403273716
2422,0.1286
2423,0.3454
2424,60.910334403273716
2425,60.910334403273716
2426,60.910334403273716
2427,60.910334403273716
2428,0.9317
2429,60.910334403273716
2430,8.649
2431,60.910334403273716
2432,0.01038
2433,60.910334403273716
2434,0.1091
2435,0.02593
2436,60.910334403273716
2437,60.910334403273716
2438,23.37
2439,60.910334403273716
2440,60.910334403273716
2441,1623.0
2442,0.1639
2443,0.6164
2444,60.910334403273716
2445,0.2508
2446,60.910334403273716
2447,0.09964
2448,1.0
2449,12.86
2450,18.0
2451,83.19
2452,60.910334403273716
2453,0.09934
2454,0.09546
2455,60.910334403273716
2456,0.02315
2457,60.910334403273716
2458,0.05997
2459,60.910334403273716
2460,1.095
2461,1.778
2462,20.35
2463,0.005293
2464,0.01661
2465,0.02071
2466,0.008179
2467,0.01748
2468,60.910334403273716
2469,60.910334403273716
2470,24.82
2471,60.910334403273716
2472,622.1
2473,60.910334403273716
2474,60.910334403273716
2475,0.1731
2476,0.07926
2477,60.910334403273716
2478,0.07918
2479,0.0
2480,60.910334403273716
2481,60.910334403273716
2482,73.81
2483,60.910334403273716
2484,60.910334403273716
2485,60.910334403273716
2486,0.04591
2487,0.02233
2488,0.1842
2489,60.910334403273716
2490,0.3251
2491,2.174
2492,2.077
2493,60.910334403273716
2494,60.910334403273716
2495,60.910334403273716
2496,60.910334403273716
2497,60.910334403273716
2498,60.910334403273716
2499,0.003976
2500,13.11
2501,32.16
2502,84.53
2503,525.1
2504,60.910334403273716
2505,60.910334403273716
2506,0.1755
2507,60.910334403273716
2508,0.2762
2509,60.910334403273716
2510,0.0
2511,60.910334403273716
2512,60.910334403273716
2513,60.910334403273716
2514,520.0
2515,0.1078
2516,0.1535
2517,60.910334403273716
2518,60.910334403273716
2519,60.910334403273716
2520,0.06902
2521,0.286
2522,1.016
2523,60.910334403273716
2524,12.96
2525,0.006794
2526,0.03575
2527,0.0398
